epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,1450.09,0.69274,0.53595,0.97578,0.73572,0.68409,0.72605,0.58134,0.72487,0.73912,0.96682,0.0002105,0.0002105,0.0002105
128,1461.53,0.69953,0.53808,0.97589,0.72931,0.6959,0.7315,0.58657,0.72297,0.72535,0.96479,0.00020225,0.00020225,0.00020225
129,1472.89,0.68684,0.53109,0.97412,0.76256,0.67639,0.73433,0.58553,0.72937,0.72226,0.9703,0.000194,0.000194,0.000194
130,1484.23,0.68785,0.53998,0.9782,0.76547,0.66397,0.73099,0.58641,0.72091,0.7248,0.96562,0.00018575,0.00018575,0.00018575
131,1495.65,0.69158,0.53331,0.97552,0.74014,0.70077,0.73399,0.58856,0.72498,0.71866,0.96879,0.0001775,0.0001775,0.0001775
132,1507.01,0.69107,0.53474,0.97759,0.75,0.68127,0.7352,0.58976,0.7224,0.72267,0.96588,0.00016925,0.00016925,0.00016925
133,1518.39,0.67079,0.52624,0.97132,0.72423,0.7072,0.73232,0.5898,0.72176,0.72315,0.96355,0.000161,0.000161,0.000161
134,1529.75,0.68448,0.52446,0.97358,0.76102,0.68259,0.73475,0.59177,0.72121,0.72144,0.9613,0.00015275,0.00015275,0.00015275
135,1541.13,0.68076,0.51711,0.97279,0.75692,0.68834,0.73477,0.59089,0.72206,0.72787,0.96327,0.0001445,0.0001445,0.0001445
136,1552.49,0.66807,0.51514,0.97032,0.76742,0.67743,0.73436,0.58999,0.72155,0.72384,0.96473,0.00013625,0.00013625,0.00013625
137,1563.84,0.67869,0.53111,0.97684,0.72389,0.70562,0.73224,0.59074,0.72222,0.72661,0.96361,0.000128,0.000128,0.000128
138,1575.23,0.67915,0.5169,0.97359,0.7467,0.68449,0.72601,0.58866,0.71831,0.73358,0.96145,0.00011975,0.00011975,0.00011975
139,1586.63,0.68994,0.52356,0.97189,0.76642,0.68759,0.73248,0.59182,0.71619,0.71631,0.96132,0.0001115,0.0001115,0.0001115
140,1598.03,0.67801,0.52234,0.96819,0.7556,0.68832,0.73341,0.59383,0.71471,0.72269,0.95874,0.00010325,0.00010325,0.00010325
141,1610.15,0.59779,0.42954,0.92639,0.7534,0.67704,0.73137,0.58891,0.72002,0.72313,0.96267,9.5e-05,9.5e-05,9.5e-05
142,1621.34,0.575,0.40909,0.91692,0.74052,0.68929,0.73215,0.58979,0.71979,0.72301,0.96234,8.675e-05,8.675e-05,8.675e-05
143,1632.54,0.57509,0.40366,0.91256,0.7703,0.6676,0.73139,0.5912,0.72018,0.73259,0.96184,7.85e-05,7.85e-05,7.85e-05
144,1643.69,0.57525,0.40474,0.91269,0.74314,0.68906,0.7295,0.59051,0.71909,0.72802,0.96152,7.025e-05,7.025e-05,7.025e-05
145,1654.87,0.57536,0.4034,0.91691,0.73876,0.69974,0.73245,0.59366,0.71955,0.72455,0.96216,6.2e-05,6.2e-05,6.2e-05
146,1666.02,0.5712,0.39802,0.91572,0.7385,0.69806,0.73149,0.59326,0.71706,0.72759,0.96117,5.375e-05,5.375e-05,5.375e-05
147,1677.2,0.56651,0.39893,0.91178,0.76114,0.68023,0.73128,0.59182,0.71998,0.72399,0.96275,4.55e-05,4.55e-05,4.55e-05
148,1688.37,0.56267,0.392,0.9128,0.75162,0.68182,0.72993,0.59002,0.72059,0.72932,0.96223,3.725e-05,3.725e-05,3.725e-05
149,1699.56,0.56506,0.40172,0.91282,0.76394,0.67822,0.73088,0.59209,0.71782,0.72605,0.96099,2.9e-05,2.9e-05,2.9e-05
150,1710.7,0.5668,0.39679,0.91001,0.77633,0.67207,0.73293,0.59408,0.71566,0.72399,0.95943,2.075e-05,2.075e-05,2.075e-05
