epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
133,1327.25,0.78656,0.66353,1.01594,0.72641,0.58501,0.64796,0.49924,0.79916,0.87245,0.99699,0.000161,0.000161,0.000161
134,1336.95,0.80052,0.68158,1.01335,0.73173,0.58469,0.64772,0.49741,0.80537,0.87511,0.99823,0.00015275,0.00015275,0.00015275
135,1347.67,0.79569,0.66914,1.01561,0.70464,0.60889,0.64683,0.4977,0.80304,0.87205,0.9976,0.0001445,0.0001445,0.0001445
136,1357.46,0.80348,0.67901,1.0129,0.68499,0.61509,0.64661,0.49788,0.80012,0.87376,0.99833,0.00013625,0.00013625,0.00013625
137,1367.2,0.78974,0.66385,1.01331,0.69659,0.60066,0.64661,0.49988,0.79753,0.87038,0.99612,0.000128,0.000128,0.000128
138,1376.85,0.77489,0.66041,1.01142,0.7186,0.58837,0.63815,0.49101,0.80216,0.87124,0.99807,0.00011975,0.00011975,0.00011975
139,1387.35,0.78083,0.66085,1.01261,0.67849,0.61874,0.64508,0.49753,0.79802,0.86299,0.99617,0.0001115,0.0001115,0.0001115
140,1397.13,0.77972,0.66343,1.00653,0.68742,0.6144,0.64633,0.49934,0.79665,0.86025,0.99611,0.00010325,0.00010325,0.00010325
141,1407.64,0.71091,0.57829,0.97342,0.67027,0.62461,0.64129,0.49699,0.79855,0.88105,0.99727,9.5e-05,9.5e-05,9.5e-05
142,1417.1,0.68925,0.55538,0.9668,0.67353,0.62878,0.64731,0.50138,0.79574,0.86492,0.99445,8.675e-05,8.675e-05,8.675e-05
143,1426.57,0.6714,0.53767,0.96578,0.67894,0.62058,0.64942,0.50332,0.79157,0.86386,0.99112,7.85e-05,7.85e-05,7.85e-05
144,1436.01,0.68514,0.54847,0.97245,0.6783,0.62841,0.65231,0.50483,0.79172,0.85959,0.99332,7.025e-05,7.025e-05,7.025e-05
145,1445.46,0.672,0.53334,0.96451,0.68237,0.62532,0.6511,0.50589,0.79292,0.86439,0.9943,6.2e-05,6.2e-05,6.2e-05
146,1454.93,0.67743,0.53504,0.96641,0.69829,0.60882,0.65234,0.50736,0.79188,0.86376,0.99293,5.375e-05,5.375e-05,5.375e-05
147,1464.35,0.67103,0.52747,0.96286,0.69648,0.61677,0.65211,0.50871,0.79001,0.87202,0.99329,4.55e-05,4.55e-05,4.55e-05
148,1473.76,0.67183,0.52895,0.96416,0.70636,0.61506,0.65573,0.50947,0.78948,0.86782,0.99293,3.725e-05,3.725e-05,3.725e-05
149,1483.26,0.67887,0.53087,0.96154,0.70595,0.6112,0.65478,0.50924,0.79097,0.8661,0.99254,2.9e-05,2.9e-05,2.9e-05
150,1492.67,0.67258,0.52857,0.96263,0.68891,0.6194,0.65281,0.50788,0.79077,0.86787,0.99281,2.075e-05,2.075e-05,2.075e-05
