epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
114,4982.48,1.08374,0.60266,0.94652,0.75942,0.66248,0.70713,0.5029,1.30326,0.82154,1.08131,0.000231068,0.000231068,0.000231068
115,5011.13,1.07131,0.60138,0.94488,0.74974,0.66216,0.70489,0.50017,1.30385,0.81147,1.0835,0.000225068,0.000225068,0.000225068
116,5039.51,1.06089,0.59635,0.94483,0.74173,0.66276,0.70509,0.50085,1.30425,0.82671,1.083,0.000219069,0.000219069,0.000219069
117,5068.18,1.05587,0.58833,0.94435,0.77657,0.64089,0.70346,0.49961,1.30579,0.82702,1.08199,0.00021307,0.00021307,0.00021307
118,5096.96,1.069,0.59847,0.94449,0.72646,0.67058,0.69979,0.49793,1.31159,0.83509,1.08552,0.00020707,0.00020707,0.00020707
119,5125.71,1.05258,0.59086,0.9416,0.77159,0.64498,0.70139,0.49792,1.31042,0.83403,1.086,0.000201071,0.000201071,0.000201071
120,5154.05,1.05196,0.59181,0.94316,0.75282,0.65271,0.69977,0.49867,1.30496,0.8361,1.08497,0.000195071,0.000195071,0.000195071
121,5182.83,1.05809,0.58874,0.94076,0.73575,0.66805,0.70065,0.49761,1.30985,0.83167,1.08774,0.000189072,0.000189072,0.000189072
122,5211.49,1.0491,0.58747,0.94109,0.7628,0.65355,0.70433,0.50186,1.30403,0.8291,1.08446,0.000183073,0.000183073,0.000183073
123,5239.98,1.04964,0.58249,0.94088,0.75197,0.65905,0.70364,0.50236,1.30643,0.83107,1.08676,0.000177073,0.000177073,0.000177073
124,5268.82,1.04512,0.58625,0.94013,0.75819,0.65291,0.70223,0.50373,1.30436,0.835,1.08512,0.000171074,0.000171074,0.000171074
125,5297.62,1.04439,0.58018,0.93525,0.76004,0.65568,0.70133,0.50005,1.30798,0.83449,1.086,0.000165074,0.000165074,0.000165074
126,5326.13,1.04006,0.57814,0.93867,0.77431,0.64631,0.70065,0.49845,1.30849,0.83553,1.08648,0.000159075,0.000159075,0.000159075
127,5355.07,1.04421,0.57726,0.93281,0.76359,0.65299,0.7004,0.50006,1.30423,0.83304,1.08408,0.000153076,0.000153076,0.000153076
128,5383.48,1.0397,0.57938,0.93809,0.7863,0.63887,0.6995,0.49804,1.31074,0.83741,1.08773,0.000147076,0.000147076,0.000147076
129,5411.92,1.0324,0.57661,0.93826,0.76199,0.64964,0.69951,0.49768,1.30844,0.83704,1.08587,0.000141077,0.000141077,0.000141077
130,5441.01,1.03917,0.57054,0.93146,0.7653,0.65433,0.70224,0.50051,1.30615,0.8367,1.08584,0.000135077,0.000135077,0.000135077
131,5469.51,1.02611,0.57311,0.93685,0.75501,0.66041,0.70185,0.50093,1.30333,0.84167,1.08486,0.000129078,0.000129078,0.000129078
132,5498,1.03511,0.57536,0.93973,0.75243,0.65985,0.70204,0.5007,1.30353,0.83423,1.08406,0.000123079,0.000123079,0.000123079
133,5526.8,1.03366,0.57148,0.93373,0.74799,0.66368,0.70098,0.49876,1.30388,0.83576,1.0847,0.000117079,0.000117079,0.000117079
134,5555.37,1.03093,0.56975,0.93174,0.76016,0.65432,0.69975,0.49781,1.30235,0.83991,1.08481,0.00011108,0.00011108,0.00011108
135,5583.83,1.01767,0.56719,0.93322,0.74769,0.66679,0.70028,0.49851,1.30206,0.83852,1.08487,0.00010508,0.00010508,0.00010508
136,5612.64,1.02863,0.56948,0.93094,0.75135,0.66268,0.70069,0.50002,1.30255,0.83668,1.08494,9.9081e-05,9.9081e-05,9.9081e-05
137,5641.11,1.01619,0.56697,0.93467,0.75025,0.66278,0.70122,0.4998,1.30245,0.83491,1.08503,9.30816e-05,9.30816e-05,9.30816e-05
138,5669.63,1.00937,0.56221,0.932,0.7505,0.65896,0.70023,0.50083,1.3021,0.84273,1.08477,8.70822e-05,8.70822e-05,8.70822e-05
139,5698.23,1.01785,0.56479,0.93224,0.76099,0.65326,0.702,0.5008,1.30435,0.84378,1.08562,8.10828e-05,8.10828e-05,8.10828e-05
140,5726.79,1.01251,0.56335,0.93094,0.75356,0.65835,0.70232,0.50209,1.30272,0.84226,1.08442,7.50834e-05,7.50834e-05,7.50834e-05
141,5755.73,0.98869,0.52792,0.92682,0.78206,0.63826,0.70062,0.49957,1.30152,0.84126,1.08356,6.9084e-05,6.9084e-05,6.9084e-05
142,5783.61,0.98417,0.52206,0.92096,0.77512,0.65068,0.70318,0.50151,1.29882,0.83654,1.0824,6.30846e-05,6.30846e-05,6.30846e-05
143,5811.4,0.9781,0.51778,0.92493,0.78415,0.641,0.70233,0.50209,1.29947,0.83898,1.08247,5.70852e-05,5.70852e-05,5.70852e-05
144,5839.35,0.97394,0.51368,0.92173,0.74265,0.66503,0.70287,0.502,1.30128,0.84046,1.08297,5.10858e-05,5.10858e-05,5.10858e-05
145,5867.27,0.97267,0.51393,0.92012,0.78244,0.64295,0.70344,0.50311,1.30136,0.84086,1.08266,4.50864e-05,4.50864e-05,4.50864e-05
146,5895.13,0.96293,0.50956,0.91737,0.74282,0.66558,0.70332,0.50352,1.30304,0.84565,1.08381,3.9087e-05,3.9087e-05,3.9087e-05
147,5922.99,0.97091,0.51127,0.92019,0.75365,0.66315,0.70407,0.50396,1.30032,0.8461,1.08247,3.30876e-05,3.30876e-05,3.30876e-05
148,5950.66,0.95698,0.50594,0.91816,0.76114,0.6591,0.70342,0.50389,1.30143,0.84629,1.08331,2.70882e-05,2.70882e-05,2.70882e-05
149,5978.47,0.95267,0.50491,0.91601,0.76612,0.65743,0.7042,0.50387,1.30115,0.84644,1.08324,2.10888e-05,2.10888e-05,2.10888e-05
150,6006.34,0.96127,0.50713,0.91647,0.76729,0.65695,0.70282,0.50369,1.30131,0.8485,1.08398,1.50894e-05,1.50894e-05,1.50894e-05
