epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,1275.72,0.844,0.74574,1.03701,0.70474,0.61032,0.64535,0.49632,0.80909,0.86785,1.00264,0.000326,0.000326,0.000326
114,1286.91,0.83487,0.74269,1.03086,0.68063,0.60134,0.64991,0.49744,0.80037,0.85438,0.99904,0.00031775,0.00031775,0.00031775
115,1297.93,0.8152,0.72503,1.02701,0.71592,0.59855,0.65637,0.50762,0.79713,0.85279,0.99615,0.0003095,0.0003095,0.0003095
116,1309,0.83536,0.74414,1.03763,0.69237,0.60712,0.65674,0.50929,0.79542,0.85431,0.99736,0.00030125,0.00030125,0.00030125
117,1320.45,0.81435,0.72554,1.02664,0.72398,0.59003,0.65392,0.50707,0.79205,0.85783,0.99636,0.000293,0.000293,0.000293
118,1331.55,0.82188,0.72085,1.02682,0.71468,0.61378,0.65721,0.50391,0.8013,0.84892,1.00108,0.00028475,0.00028475,0.00028475
119,1342.56,0.81213,0.71954,1.02773,0.67443,0.63205,0.65664,0.50836,0.79451,0.85619,0.99568,0.0002765,0.0002765,0.0002765
120,1354.46,0.83195,0.73041,1.02578,0.6926,0.61585,0.66194,0.51357,0.79147,0.84217,0.99429,0.00026825,0.00026825,0.00026825
121,1365.68,0.81814,0.72732,1.02833,0.6885,0.6383,0.66148,0.51435,0.79179,0.85252,0.99532,0.00026,0.00026,0.00026
122,1376.79,0.82529,0.70912,1.02407,0.71732,0.60433,0.65971,0.5136,0.79313,0.85567,0.99698,0.00025175,0.00025175,0.00025175
123,1387.79,0.816,0.71243,1.02792,0.71401,0.60648,0.65634,0.50396,0.79301,0.83894,0.99759,0.0002435,0.0002435,0.0002435
124,1399.3,0.81946,0.71931,1.02351,0.68362,0.62256,0.6552,0.50869,0.79118,0.85386,0.9954,0.00023525,0.00023525,0.00023525
125,1410.29,0.80986,0.71401,1.0264,0.70195,0.61248,0.65773,0.51095,0.78728,0.84918,0.9918,0.000227,0.000227,0.000227
126,1421.44,0.80816,0.70366,1.01903,0.68515,0.62627,0.66058,0.51282,0.79013,0.8542,0.99515,0.00021875,0.00021875,0.00021875
127,1432.96,0.81651,0.7103,1.01718,0.69133,0.6306,0.6634,0.51596,0.78565,0.85191,0.99147,0.0002105,0.0002105,0.0002105
128,1444.06,0.80134,0.69764,1.0172,0.69437,0.60958,0.65526,0.50815,0.78553,0.85419,0.99299,0.00020225,0.00020225,0.00020225
129,1455.15,0.81353,0.69889,1.01591,0.69273,0.61588,0.66038,0.51116,0.78577,0.85289,0.99343,0.000194,0.000194,0.000194
