epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
116,2045.26,0.74651,0.53436,1.17238,0.88306,0.75195,0.84561,0.66193,0.73063,0.5248,1.14136,0.000482,0.000482,0.000482
117,2062.74,0.72631,0.5186,1.1509,0.87195,0.77469,0.85577,0.67065,0.72448,0.51231,1.14511,0.0004688,0.0004688,0.0004688
118,2080.37,0.7374,0.52408,1.15696,0.8693,0.7964,0.8628,0.66886,0.72844,0.50667,1.14536,0.0004556,0.0004556,0.0004556
119,2097.83,0.71927,0.52036,1.15404,0.87587,0.77401,0.85192,0.66424,0.72905,0.51114,1.14686,0.0004424,0.0004424,0.0004424
120,2115.41,0.74638,0.52672,1.15125,0.87861,0.78346,0.86003,0.66955,0.72834,0.50485,1.14815,0.0004292,0.0004292,0.0004292
121,2132.92,0.72741,0.52336,1.15013,0.87651,0.78034,0.85828,0.66921,0.72942,0.50824,1.14926,0.000416,0.000416,0.000416
122,2150.52,0.73922,0.51836,1.14887,0.86611,0.78656,0.86115,0.6718,0.72459,0.5025,1.14816,0.0004028,0.0004028,0.0004028
123,2168,0.71987,0.5142,1.14645,0.87228,0.7601,0.85039,0.66302,0.72599,0.51069,1.14533,0.0003896,0.0003896,0.0003896
124,2185.52,0.73584,0.51869,1.14603,0.85555,0.78984,0.86134,0.67404,0.72673,0.50392,1.14566,0.0003764,0.0003764,0.0003764
125,2203.03,0.72212,0.51324,1.14984,0.89139,0.74856,0.85159,0.66924,0.72028,0.51032,1.13904,0.0003632,0.0003632,0.0003632
126,2220.54,0.71759,0.51004,1.14471,0.87147,0.77265,0.85297,0.66886,0.72173,0.50484,1.13926,0.00035,0.00035,0.00035
127,2238.13,0.72598,0.50947,1.13724,0.8722,0.78147,0.86214,0.67091,0.7213,0.50387,1.14267,0.0003368,0.0003368,0.0003368
128,2255.61,0.71399,0.50424,1.13561,0.87846,0.78012,0.86191,0.67363,0.71735,0.50308,1.1387,0.0003236,0.0003236,0.0003236
129,2273.2,0.72783,0.50203,1.13862,0.87382,0.79267,0.86667,0.67557,0.71819,0.50569,1.14014,0.0003104,0.0003104,0.0003104
130,2290.77,0.72549,0.50586,1.12916,0.86761,0.79833,0.86395,0.67564,0.7188,0.50504,1.14154,0.0002972,0.0002972,0.0002972
131,2308.22,0.7036,0.50292,1.13606,0.88553,0.78351,0.86511,0.67151,0.71975,0.50286,1.13539,0.000284,0.000284,0.000284
132,2325.71,0.6927,0.49159,1.13525,0.87269,0.76451,0.85159,0.66967,0.72144,0.50895,1.14342,0.0002708,0.0002708,0.0002708
133,2343.21,0.69319,0.49277,1.13148,0.864,0.77174,0.85567,0.67058,0.72025,0.50653,1.14573,0.0002576,0.0002576,0.0002576
134,2360.72,0.70605,0.49432,1.12973,0.87254,0.77638,0.8555,0.67009,0.72031,0.5023,1.14038,0.0002444,0.0002444,0.0002444
135,2378.23,0.69559,0.49199,1.12707,0.85804,0.78758,0.85145,0.66986,0.71877,0.5053,1.14011,0.0002312,0.0002312,0.0002312
136,2395.7,0.70004,0.49073,1.12282,0.8722,0.77299,0.853,0.67157,0.71907,0.50467,1.13976,0.000218,0.000218,0.000218
137,2413.23,0.69033,0.48588,1.12933,0.88436,0.77852,0.85721,0.67285,0.71468,0.49622,1.13994,0.0002048,0.0002048,0.0002048
138,2430.64,0.68165,0.48594,1.12987,0.88651,0.78193,0.86088,0.67333,0.71529,0.49501,1.13999,0.0001916,0.0001916,0.0001916
139,2448.19,0.68958,0.48615,1.1308,0.87169,0.77095,0.85154,0.67078,0.71589,0.50164,1.14076,0.0001784,0.0001784,0.0001784
140,2465.66,0.68322,0.47789,1.12341,0.88881,0.75025,0.84784,0.66857,0.71784,0.50806,1.13985,0.0001652,0.0001652,0.0001652
141,2483.97,0.61086,0.40027,1.0489,0.86932,0.78487,0.85907,0.67268,0.71904,0.49883,1.14113,0.000152,0.000152,0.000152
142,2501.29,0.58848,0.38511,1.0365,0.87032,0.76688,0.84972,0.67298,0.71699,0.50969,1.1422,0.0001388,0.0001388,0.0001388
143,2518.64,0.57584,0.37836,1.03638,0.86798,0.75852,0.84718,0.6735,0.71361,0.51886,1.14218,0.0001256,0.0001256,0.0001256
144,2535.94,0.59234,0.38472,1.04464,0.86518,0.76213,0.84411,0.67216,0.71431,0.51148,1.14603,0.0001124,0.0001124,0.0001124
145,2553.26,0.57831,0.37343,1.0296,0.86935,0.76383,0.84979,0.67217,0.71357,0.50893,1.14286,9.92e-05,9.92e-05,9.92e-05
146,2570.62,0.58024,0.37659,1.02671,0.86796,0.76858,0.84964,0.67342,0.71237,0.50686,1.13988,8.6e-05,8.6e-05,8.6e-05
147,2587.93,0.57384,0.37381,1.03059,0.87296,0.76315,0.85038,0.67397,0.71151,0.50731,1.13869,7.28e-05,7.28e-05,7.28e-05
148,2605.26,0.57711,0.36727,1.02985,0.87754,0.76106,0.84797,0.67232,0.71064,0.5115,1.13811,5.96e-05,5.96e-05,5.96e-05
149,2622.58,0.57666,0.37038,1.02449,0.87502,0.76733,0.85098,0.6728,0.7106,0.50593,1.1388,4.64e-05,4.64e-05,4.64e-05
150,2639.96,0.57657,0.37183,1.0288,0.87475,0.76858,0.85153,0.67452,0.71012,0.50661,1.1386,3.32e-05,3.32e-05,3.32e-05
