epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,1470.67,0.75496,0.53616,1.02737,0.86387,0.79369,0.85834,0.66321,0.73662,0.53694,0.98503,0.0005876,0.0005876,0.0005876
109,1484.25,0.74095,0.52781,1.02042,0.84274,0.79471,0.85411,0.66452,0.73565,0.52713,0.99089,0.0005744,0.0005744,0.0005744
110,1497.82,0.74083,0.52489,1.01934,0.87067,0.78487,0.85615,0.6625,0.73952,0.52212,0.99089,0.0005612,0.0005612,0.0005612
111,1511.39,0.75989,0.5334,1.02626,0.85431,0.77435,0.84065,0.65858,0.7336,0.52634,0.98407,0.000548,0.000548,0.000548
112,1524.93,0.73613,0.52111,1.01191,0.86824,0.75801,0.83432,0.65639,0.73094,0.53392,0.97981,0.0005348,0.0005348,0.0005348
113,1538.49,0.74087,0.51983,1.01803,0.88667,0.73808,0.81898,0.65084,0.73225,0.56176,0.9867,0.0005216,0.0005216,0.0005216
114,1552.09,0.73537,0.51873,1.01366,0.87345,0.75806,0.83687,0.65442,0.7347,0.53911,0.98775,0.0005084,0.0005084,0.0005084
115,1565.59,0.71806,0.51298,1.0169,0.87926,0.75365,0.844,0.65963,0.72896,0.52673,0.98329,0.0004952,0.0004952,0.0004952
116,1579.13,0.73842,0.522,1.02691,0.88239,0.75704,0.84456,0.66079,0.73102,0.52734,0.98516,0.000482,0.000482,0.000482
117,1592.67,0.71847,0.50666,1.0083,0.86438,0.79267,0.85837,0.66635,0.72921,0.52051,0.98344,0.0004688,0.0004688,0.0004688
118,1606.26,0.72664,0.51131,1.01106,0.87044,0.7797,0.85373,0.66532,0.72624,0.52455,0.98191,0.0004556,0.0004556,0.0004556
119,1619.81,0.70856,0.50714,1.00875,0.87545,0.76722,0.8462,0.66024,0.73021,0.52838,0.98401,0.0004424,0.0004424,0.0004424
120,1633.38,0.7378,0.51325,1.01006,0.86335,0.78462,0.85531,0.66856,0.72097,0.51173,0.97763,0.0004292,0.0004292,0.0004292
121,1646.98,0.71626,0.5074,1.01031,0.86365,0.78666,0.85287,0.66705,0.72349,0.52072,0.98383,0.000416,0.000416,0.000416
122,1660.61,0.72527,0.50093,1.00837,0.85777,0.79165,0.85481,0.66724,0.72626,0.51928,0.98496,0.0004028,0.0004028,0.0004028
123,1674.14,0.70517,0.50428,1.00778,0.87551,0.77435,0.85075,0.66549,0.7221,0.51176,0.98174,0.0003896,0.0003896,0.0003896
124,1687.71,0.72636,0.50396,1.01177,0.8661,0.7869,0.85845,0.67309,0.71863,0.5084,0.97864,0.0003764,0.0003764,0.0003764
125,1701.23,0.71029,0.49946,1.0081,0.86398,0.78487,0.85077,0.66599,0.72472,0.51634,0.98238,0.0003632,0.0003632,0.0003632
126,1714.78,0.70911,0.49569,1.00496,0.86179,0.78588,0.85052,0.66736,0.72733,0.51687,0.9817,0.00035,0.00035,0.00035
127,1728.38,0.71205,0.49892,0.99733,0.87623,0.77197,0.85154,0.66649,0.7285,0.51568,0.9816,0.0003368,0.0003368,0.0003368
128,1741.95,0.7029,0.48778,1.00219,0.86739,0.77876,0.84985,0.66712,0.72285,0.5209,0.97962,0.0003236,0.0003236,0.0003236
129,1755.53,0.71441,0.49015,0.99788,0.88046,0.76756,0.8426,0.66451,0.72348,0.52348,0.98101,0.0003104,0.0003104,0.0003104
130,1769.18,0.71089,0.49127,0.99573,0.8673,0.76735,0.84511,0.66688,0.72283,0.5261,0.98125,0.0002972,0.0002972,0.0002972
131,1782.67,0.69315,0.48924,0.99815,0.87753,0.76832,0.84709,0.66768,0.72145,0.52827,0.9796,0.000284,0.000284,0.000284
132,1796.18,0.68612,0.47979,1.002,0.88826,0.73906,0.83519,0.66161,0.72425,0.53549,0.98059,0.0002708,0.0002708,0.0002708
133,1809.78,0.68446,0.48052,0.99349,0.87357,0.75976,0.83928,0.66463,0.72058,0.53631,0.97999,0.0002576,0.0002576,0.0002576
134,1823.28,0.69131,0.4804,0.99354,0.86671,0.76994,0.84456,0.6663,0.7195,0.5239,0.97849,0.0002444,0.0002444,0.0002444
135,1836.8,0.69178,0.48181,0.99364,0.88202,0.76552,0.85328,0.67133,0.72072,0.51738,0.97865,0.0002312,0.0002312,0.0002312
136,1850.33,0.69421,0.47795,0.99257,0.8809,0.76552,0.8473,0.66705,0.72289,0.51913,0.97973,0.000218,0.000218,0.000218
137,1863.87,0.68461,0.47696,0.99475,0.8689,0.78215,0.85281,0.6703,0.72118,0.51632,0.97812,0.0002048,0.0002048,0.0002048
138,1877.8,0.67319,0.47481,0.99446,0.86484,0.78453,0.85174,0.67107,0.72197,0.51431,0.97799,0.0001916,0.0001916,0.0001916
139,1891.33,0.67658,0.47371,0.99265,0.86812,0.76654,0.84567,0.66869,0.71581,0.51957,0.97515,0.0001784,0.0001784,0.0001784
140,1904.9,0.67829,0.47015,0.9924,0.86416,0.76722,0.84461,0.6697,0.71501,0.52662,0.97323,0.0001652,0.0001652,0.0001652
141,1919.4,0.60643,0.39182,0.9328,0.86695,0.78053,0.8517,0.67185,0.71637,0.51139,0.97662,0.000152,0.000152,0.000152
142,1932.81,0.59219,0.37956,0.9263,0.88702,0.75772,0.84621,0.67027,0.71386,0.51759,0.97488,0.0001388,0.0001388,0.0001388
143,1946.18,0.5766,0.37264,0.92781,0.88286,0.76315,0.84863,0.67255,0.7114,0.5144,0.97361,0.0001256,0.0001256,0.0001256
144,1959.59,0.58743,0.37486,0.92942,0.88226,0.76283,0.84904,0.67287,0.70921,0.50973,0.97201,0.0001124,0.0001124,0.0001124
145,1972.99,0.57453,0.36771,0.925,0.88881,0.75139,0.84589,0.67297,0.70934,0.51885,0.97256,9.92e-05,9.92e-05,9.92e-05
146,1986.36,0.57879,0.37098,0.92359,0.89466,0.74638,0.84512,0.67294,0.70857,0.51959,0.97223,8.6e-05,8.6e-05,8.6e-05
147,1999.76,0.57592,0.36905,0.92609,0.89939,0.74322,0.84427,0.67151,0.70937,0.51728,0.9725,7.28e-05,7.28e-05,7.28e-05
148,2013.11,0.57104,0.36251,0.92216,0.87951,0.75794,0.84651,0.67195,0.70926,0.51494,0.9714,5.96e-05,5.96e-05,5.96e-05
149,2026.53,0.5751,0.36407,0.921,0.87919,0.7581,0.84559,0.67237,0.70942,0.51343,0.97132,4.64e-05,4.64e-05,4.64e-05
150,2039.87,0.57045,0.36343,0.92078,0.89804,0.74652,0.84498,0.67256,0.70646,0.5184,0.97078,3.32e-05,3.32e-05,3.32e-05
