epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
118,2952.13,0.90578,0.73404,1.17926,0.82404,0.71395,0.79536,0.58903,0.85049,0.6641,1.14655,0.0004556,0.0004556,0.0004556
119,2976.68,0.89593,0.74021,1.18516,0.82707,0.71405,0.79842,0.59254,0.85095,0.6586,1.14893,0.0004424,0.0004424,0.0004424
120,3001.53,0.91546,0.74088,1.17807,0.82177,0.74754,0.81307,0.60202,0.84418,0.65233,1.14097,0.0004292,0.0004292,0.0004292
121,3026.3,0.90016,0.74091,1.18063,0.83038,0.70648,0.7985,0.59583,0.84652,0.65858,1.14525,0.000416,0.000416,0.000416
122,3050.96,0.9069,0.73125,1.17647,0.82633,0.72548,0.79854,0.59249,0.84977,0.64805,1.14888,0.0004028,0.0004028,0.0004028
123,3075.67,0.89517,0.72941,1.18124,0.81433,0.74007,0.80655,0.59644,0.84625,0.65391,1.14437,0.0003896,0.0003896,0.0003896
124,3100.74,0.90331,0.73275,1.17664,0.82736,0.71877,0.80684,0.60136,0.83638,0.65145,1.13662,0.0003764,0.0003764,0.0003764
125,3125.65,0.88833,0.72688,1.17804,0.83586,0.70818,0.79943,0.59602,0.84329,0.64921,1.13673,0.0003632,0.0003632,0.0003632
126,3150.4,0.88872,0.72587,1.17444,0.82258,0.72998,0.80758,0.59944,0.83989,0.6507,1.1374,0.00035,0.00035,0.00035
127,3175.01,0.89641,0.72661,1.16489,0.82451,0.72413,0.80778,0.6006,0.84094,0.64893,1.14121,0.0003368,0.0003368,0.0003368
128,3199.83,0.88678,0.71931,1.17083,0.83496,0.70213,0.79345,0.59374,0.8433,0.64916,1.14105,0.0003236,0.0003236,0.0003236
129,3224.58,0.89916,0.71989,1.16785,0.82801,0.71877,0.80401,0.59987,0.84094,0.64368,1.13699,0.0003104,0.0003104,0.0003104
130,3249.22,0.89405,0.71827,1.15957,0.82119,0.73159,0.80826,0.60166,0.83826,0.64677,1.13402,0.0002972,0.0002972,0.0002972
131,3273.97,0.87962,0.72075,1.16921,0.80223,0.73777,0.80606,0.59991,0.83195,0.64221,1.12965,0.000284,0.000284,0.000284
132,3298.7,0.86682,0.70521,1.16604,0.82277,0.70818,0.78949,0.59362,0.83879,0.65854,1.1317,0.0002708,0.0002708,0.0002708
133,3323.34,0.86523,0.70752,1.16012,0.85213,0.68714,0.78325,0.59116,0.83569,0.66603,1.13343,0.0002576,0.0002576,0.0002576
134,3348.06,0.88022,0.7071,1.16111,0.84218,0.70801,0.79971,0.59945,0.83524,0.64842,1.13262,0.0002444,0.0002444,0.0002444
135,3372.8,0.87326,0.70286,1.15567,0.84126,0.70675,0.79782,0.59835,0.83499,0.65377,1.13006,0.0002312,0.0002312,0.0002312
136,3397.42,0.87538,0.6985,1.15544,0.84578,0.69902,0.79631,0.59745,0.83557,0.65064,1.13254,0.000218,0.000218,0.000218
137,3421.99,0.86688,0.69845,1.15946,0.8503,0.69664,0.80015,0.59916,0.83224,0.64403,1.12819,0.0002048,0.0002048,0.0002048
138,3446.52,0.86037,0.70741,1.16019,0.83948,0.7092,0.79907,0.59866,0.83479,0.64607,1.12905,0.0001916,0.0001916,0.0001916
139,3471.07,0.85973,0.70154,1.15774,0.84416,0.70411,0.79477,0.59681,0.83501,0.64558,1.12992,0.0001784,0.0001784,0.0001784
140,3495.64,0.86205,0.69666,1.15608,0.8455,0.7092,0.79403,0.59815,0.82774,0.64821,1.12716,0.0001652,0.0001652,0.0001652
141,3521.05,0.7719,0.58897,1.09325,0.8463,0.70241,0.79448,0.59784,0.8257,0.64289,1.12725,0.000152,0.000152,0.000152
142,3545.48,0.75901,0.57434,1.09085,0.84335,0.69786,0.79518,0.59875,0.82491,0.64275,1.12422,0.0001388,0.0001388,0.0001388
143,3569.94,0.74442,0.56678,1.09047,0.83894,0.70139,0.79598,0.60037,0.8262,0.64729,1.12603,0.0001256,0.0001256,0.0001256
144,3594.31,0.756,0.57323,1.09016,0.85909,0.69718,0.79871,0.60465,0.82166,0.6447,1.12687,0.0001124,0.0001124,0.0001124
145,3618.73,0.74294,0.55909,1.08452,0.85908,0.69503,0.79849,0.60416,0.82422,0.64761,1.12913,9.92e-05,9.92e-05,9.92e-05
146,3643.23,0.74739,0.56461,1.08542,0.85741,0.69576,0.80323,0.60541,0.82412,0.64084,1.12852,8.6e-05,8.6e-05,8.6e-05
147,3667.64,0.73781,0.56116,1.08152,0.86421,0.69121,0.79647,0.60412,0.81997,0.64116,1.1262,7.28e-05,7.28e-05,7.28e-05
148,3692.04,0.74288,0.55256,1.08549,0.86469,0.68951,0.7935,0.60191,0.82225,0.64701,1.12645,5.96e-05,5.96e-05,5.96e-05
149,3716.54,0.75024,0.5538,1.0873,0.85316,0.69698,0.79655,0.60273,0.82308,0.6428,1.12688,4.64e-05,4.64e-05,4.64e-05
150,3740.94,0.74421,0.55917,1.08528,0.84787,0.70207,0.79602,0.60318,0.82161,0.64307,1.12624,3.32e-05,3.32e-05,3.32e-05
