epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
118,3074.77,0.7735,0.61276,1.07013,0.75419,0.6802,0.72625,0.57878,0.74584,0.73508,1.03594,0.00028475,0.00028475,0.00028475
119,3100.91,0.7601,0.60693,1.06948,0.75765,0.66031,0.71756,0.58028,0.73651,0.76215,1.03137,0.0002765,0.0002765,0.0002765
120,3126.43,0.77503,0.61331,1.06617,0.78156,0.65567,0.72776,0.58415,0.7438,0.74229,1.03299,0.00026825,0.00026825,0.00026825
121,3152.27,0.76307,0.61656,1.06595,0.75534,0.66394,0.7222,0.58223,0.73536,0.74947,1.02729,0.00026,0.00026,0.00026
122,3178.18,0.77329,0.60808,1.06363,0.74178,0.68639,0.72121,0.5814,0.73423,0.74357,1.03058,0.00025175,0.00025175,0.00025175
123,3204.02,0.75569,0.60748,1.06492,0.75952,0.67526,0.7258,0.58461,0.73606,0.74185,1.03114,0.0002435,0.0002435,0.0002435
124,3229.71,0.77576,0.60868,1.0695,0.77081,0.66887,0.72303,0.58274,0.73643,0.74105,1.03177,0.00023525,0.00023525,0.00023525
125,3255.43,0.75249,0.60567,1.06436,0.75737,0.6758,0.72406,0.5845,0.73481,0.74594,1.03012,0.000227,0.000227,0.000227
126,3281.25,0.75183,0.59657,1.06003,0.75193,0.68227,0.72226,0.58369,0.73476,0.7394,1.03167,0.00021875,0.00021875,0.00021875
127,3306.84,0.76293,0.60216,1.05744,0.77178,0.66633,0.71615,0.57964,0.73599,0.74999,1.03634,0.0002105,0.0002105,0.0002105
128,3332.78,0.75317,0.59095,1.06216,0.74901,0.6921,0.7244,0.58791,0.73034,0.73808,1.03192,0.00020225,0.00020225,0.00020225
129,3358.68,0.76629,0.59626,1.06144,0.77127,0.67187,0.72112,0.58629,0.7343,0.7441,1.03454,0.000194,0.000194,0.000194
130,3384.72,0.76075,0.59316,1.05228,0.74824,0.68569,0.72569,0.58818,0.73204,0.73568,1.03444,0.00018575,0.00018575,0.00018575
131,3410.49,0.74285,0.59182,1.05631,0.76289,0.67907,0.72437,0.58382,0.7323,0.7389,1.03196,0.0001775,0.0001775,0.0001775
132,3436.55,0.73488,0.5802,1.0589,0.76729,0.67364,0.72492,0.5851,0.73128,0.74321,1.02988,0.00016925,0.00016925,0.00016925
133,3462.33,0.7343,0.57942,1.05362,0.77481,0.6682,0.72044,0.5796,0.73357,0.74381,1.03497,0.000161,0.000161,0.000161
134,3487.88,0.7439,0.58318,1.05424,0.76851,0.67496,0.7264,0.58767,0.72781,0.74024,1.03445,0.00015275,0.00015275,0.00015275
135,3513.73,0.74134,0.57505,1.05437,0.76002,0.6754,0.72454,0.58652,0.73015,0.74244,1.03589,0.0001445,0.0001445,0.0001445
136,3539.55,0.74551,0.58004,1.05369,0.77906,0.66464,0.72212,0.58408,0.73213,0.74157,1.0364,0.00013625,0.00013625,0.00013625
137,3565.45,0.73359,0.5719,1.05256,0.75306,0.67812,0.72155,0.58793,0.72612,0.75007,1.0305,0.000128,0.000128,0.000128
138,3591.06,0.72079,0.57354,1.05311,0.77456,0.67032,0.72196,0.58923,0.72231,0.74506,1.03043,0.00011975,0.00011975,0.00011975
139,3616.98,0.72559,0.57553,1.05173,0.78853,0.65768,0.7201,0.58485,0.72299,0.75827,1.03036,0.0001115,0.0001115,0.0001115
140,3642.81,0.72151,0.56791,1.04501,0.77658,0.66352,0.71989,0.58362,0.72774,0.75623,1.03166,0.00010325,0.00010325,0.00010325
141,3669.32,0.6525,0.48805,0.99559,0.73711,0.68213,0.71622,0.58155,0.72404,0.75733,1.03618,9.5e-05,9.5e-05,9.5e-05
142,3694.73,0.63103,0.46481,0.98324,0.79138,0.65928,0.71761,0.58439,0.72152,0.75868,1.03173,8.675e-05,8.675e-05,8.675e-05
143,3720.08,0.61992,0.45926,0.98398,0.78854,0.66078,0.7174,0.58608,0.72407,0.7618,1.03507,7.85e-05,7.85e-05,7.85e-05
144,3745.46,0.63002,0.4597,0.98387,0.73669,0.70068,0.71771,0.58716,0.72212,0.75503,1.03353,7.025e-05,7.025e-05,7.025e-05
145,3770.81,0.6174,0.45281,0.97834,0.77321,0.66925,0.71981,0.59149,0.71947,0.75081,1.03144,6.2e-05,6.2e-05,6.2e-05
146,3796.2,0.61921,0.45108,0.97655,0.75463,0.68544,0.71889,0.58751,0.7223,0.748,1.03229,5.375e-05,5.375e-05,5.375e-05
147,3821.6,0.61812,0.45366,0.97754,0.76589,0.67336,0.71863,0.58965,0.72053,0.75927,1.02985,4.55e-05,4.55e-05,4.55e-05
148,3846.93,0.61402,0.44536,0.97606,0.74786,0.69206,0.72043,0.58814,0.71953,0.75281,1.03193,3.725e-05,3.725e-05,3.725e-05
149,3872.35,0.61607,0.4502,0.97471,0.78162,0.66924,0.7226,0.58872,0.72221,0.74781,1.03328,2.9e-05,2.9e-05,2.9e-05
150,3897.72,0.61575,0.44991,0.97563,0.78333,0.66865,0.72049,0.58977,0.72028,0.75032,1.03332,2.075e-05,2.075e-05,2.075e-05
