epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,1655.43,0.70027,0.48803,1.00375,0.88968,0.7584,0.85149,0.6694,0.71408,0.51695,0.98007,0.0003236,0.0003236,0.0003236
129,1668.34,0.72214,0.49258,1.0041,0.89681,0.76043,0.85867,0.67307,0.71308,0.50746,0.9784,0.0003104,0.0003104,0.0003104
130,1681.24,0.71166,0.49188,1.00025,0.89533,0.77197,0.86392,0.67953,0.71198,0.50208,0.97807,0.0002972,0.0002972,0.0002972
131,1694.08,0.69399,0.49198,1.00283,0.89662,0.76315,0.8613,0.67506,0.71193,0.50177,0.9766,0.000284,0.000284,0.000284
132,1706.85,0.68961,0.48277,1.00573,0.88465,0.75989,0.85348,0.67203,0.71389,0.51388,0.97788,0.0002708,0.0002708,0.0002708
133,1719.74,0.68393,0.47942,0.99865,0.88079,0.76281,0.854,0.67349,0.71385,0.51505,0.97919,0.0002576,0.0002576,0.0002576
134,1732.56,0.69624,0.48459,1.00026,0.89622,0.75738,0.85823,0.67613,0.7104,0.50846,0.97572,0.0002444,0.0002444,0.0002444
135,1745.45,0.69338,0.48104,0.998,0.88383,0.76675,0.85873,0.67575,0.70999,0.51335,0.97801,0.0002312,0.0002312,0.0002312
136,1758.29,0.69287,0.47973,0.99456,0.88072,0.77129,0.85609,0.673,0.71081,0.51187,0.97478,0.000218,0.000218,0.000218
137,1771.51,0.68271,0.47616,0.99693,0.89347,0.75699,0.85528,0.67166,0.71206,0.51069,0.97733,0.0002048,0.0002048,0.0002048
138,1784.46,0.67169,0.47791,0.99831,0.88572,0.77847,0.8648,0.67616,0.71068,0.4987,0.97652,0.0001916,0.0001916,0.0001916
139,1797.31,0.68055,0.47608,0.99831,0.89418,0.75772,0.85515,0.67107,0.71203,0.50866,0.97843,0.0001784,0.0001784,0.0001784
140,1810.19,0.67651,0.46858,0.99444,0.88561,0.77469,0.86078,0.67592,0.7087,0.50157,0.97542,0.0001652,0.0001652,0.0001652
141,1823.81,0.60814,0.39468,0.93964,0.85996,0.79301,0.86047,0.67459,0.70853,0.49943,0.97801,0.000152,0.000152,0.000152
142,1836.53,0.58932,0.3766,0.93119,0.88123,0.77795,0.86297,0.67651,0.71018,0.50236,0.98004,0.0001388,0.0001388,0.0001388
143,1849.23,0.57981,0.37489,0.9349,0.88374,0.7662,0.85839,0.67782,0.70549,0.50842,0.97675,0.0001256,0.0001256,0.0001256
144,1861.92,0.59228,0.37571,0.93667,0.89807,0.75806,0.85809,0.67586,0.70535,0.50965,0.97676,0.0001124,0.0001124,0.0001124
145,1874.65,0.57914,0.36972,0.93117,0.89929,0.75751,0.85732,0.67834,0.70378,0.50974,0.97512,9.92e-05,9.92e-05,9.92e-05
146,1887.32,0.57514,0.3672,0.92785,0.88932,0.76688,0.85819,0.67688,0.70106,0.50833,0.97268,8.6e-05,8.6e-05,8.6e-05
147,1900.02,0.57624,0.36892,0.93121,0.90986,0.74652,0.8523,0.67527,0.70014,0.51597,0.97363,7.28e-05,7.28e-05,7.28e-05
148,1912.7,0.57171,0.36075,0.92788,0.90652,0.74686,0.85261,0.67473,0.70263,0.51712,0.97466,5.96e-05,5.96e-05,5.96e-05
149,1925.42,0.57627,0.36506,0.9282,0.9031,0.75433,0.85533,0.67416,0.70389,0.51506,0.97455,4.64e-05,4.64e-05,4.64e-05
150,1938.07,0.57234,0.36627,0.92735,0.90808,0.74516,0.85059,0.67368,0.70359,0.5206,0.97449,3.32e-05,3.32e-05,3.32e-05
