epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,1321.8,0.70444,0.54357,1.34018,0.77517,0.72432,0.77166,0.61725,0.72757,0.78951,1.34206,0.000359,0.000359,0.000359
110,1333.92,0.69818,0.53941,1.34316,0.75547,0.75496,0.77112,0.61777,0.72495,0.78522,1.3481,0.00035075,0.00035075,0.00035075
111,1346.21,0.71223,0.54636,1.35666,0.76757,0.74064,0.76987,0.61569,0.72282,0.7867,1.34792,0.0003425,0.0003425,0.0003425
112,1358.36,0.70798,0.54659,1.3367,0.77556,0.72736,0.77142,0.6171,0.72858,0.78778,1.34297,0.00033425,0.00033425,0.00033425
113,1370.44,0.68928,0.52927,1.34416,0.76279,0.74013,0.77151,0.61893,0.7255,0.77929,1.34428,0.000326,0.000326,0.000326
114,1382.61,0.70077,0.54073,1.35067,0.75698,0.74118,0.76617,0.61267,0.72475,0.80046,1.35434,0.00031775,0.00031775,0.00031775
115,1394.79,0.71146,0.54097,1.34334,0.78472,0.72703,0.76976,0.61572,0.72774,0.7962,1.34197,0.0003095,0.0003095,0.0003095
116,1406.96,0.69096,0.53261,1.33744,0.76352,0.74298,0.77293,0.62141,0.72109,0.78271,1.34793,0.00030125,0.00030125,0.00030125
117,1419.11,0.68884,0.52715,1.33401,0.76476,0.74029,0.76998,0.62221,0.72201,0.78589,1.33649,0.000293,0.000293,0.000293
118,1431.29,0.68869,0.52331,1.33736,0.74717,0.74843,0.77043,0.62285,0.72005,0.79233,1.33976,0.00028475,0.00028475,0.00028475
119,1443.39,0.68602,0.52659,1.33832,0.75415,0.74197,0.77124,0.61932,0.72117,0.78691,1.35232,0.0002765,0.0002765,0.0002765
120,1455.61,0.7024,0.52546,1.33199,0.76386,0.7403,0.76965,0.61862,0.72009,0.791,1.3426,0.00026825,0.00026825,0.00026825
