epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,1453.79,0.73116,0.59144,1.03196,0.77019,0.66825,0.73333,0.56864,0.78271,0.76485,1.02994,0.000359,0.000359,0.000359
110,1466.81,0.7349,0.58719,1.03536,0.75654,0.68429,0.73169,0.56916,0.78738,0.78845,1.03216,0.00035075,0.00035075,0.00035075
111,1479.84,0.74991,0.60492,1.0397,0.79757,0.65083,0.73235,0.56831,0.78464,0.76373,1.0314,0.0003425,0.0003425,0.0003425
112,1492.9,0.73375,0.58993,1.02618,0.77022,0.67644,0.73163,0.56634,0.79091,0.76261,1.03569,0.00033425,0.00033425,0.00033425
113,1505.92,0.74322,0.58713,1.03517,0.78535,0.6618,0.72672,0.56594,0.78007,0.77683,1.02808,0.000326,0.000326,0.000326
114,1519.04,0.73292,0.58853,1.02948,0.75785,0.67057,0.72965,0.56973,0.77513,0.77322,1.02548,0.00031775,0.00031775,0.00031775
115,1532.03,0.71045,0.57477,1.02722,0.79233,0.65331,0.73713,0.57179,0.77451,0.75636,1.02845,0.0003095,0.0003095,0.0003095
116,1545.03,0.73059,0.58553,1.03637,0.76458,0.66859,0.72496,0.5679,0.78001,0.77749,1.02716,0.00030125,0.00030125,0.00030125
117,1558.12,0.71253,0.56784,1.02288,0.7801,0.66254,0.73534,0.575,0.77521,0.76281,1.02624,0.000293,0.000293,0.000293
118,1571.19,0.72068,0.57313,1.02598,0.78755,0.66719,0.73489,0.57359,0.77674,0.77169,1.02556,0.00028475,0.00028475,0.00028475
119,1584.26,0.70785,0.56414,1.02571,0.77766,0.66839,0.72668,0.57009,0.77668,0.79137,1.02847,0.0002765,0.0002765,0.0002765
120,1597.31,0.73169,0.57524,1.02516,0.7785,0.66132,0.73102,0.57422,0.77847,0.7622,1.02129,0.00026825,0.00026825,0.00026825
121,1610.38,0.71191,0.57505,1.02453,0.75682,0.68331,0.72976,0.5706,0.77808,0.77694,1.02592,0.00026,0.00026,0.00026
122,1623.45,0.72541,0.56859,1.02205,0.76976,0.67176,0.72512,0.56756,0.77711,0.77655,1.02898,0.00025175,0.00025175,0.00025175
123,1636.43,0.70759,0.56364,1.02252,0.75214,0.68325,0.73163,0.5686,0.77356,0.76248,1.02539,0.0002435,0.0002435,0.0002435
124,1649.54,0.72109,0.56716,1.02132,0.77265,0.68453,0.74058,0.57475,0.77594,0.74884,1.02457,0.00023525,0.00023525,0.00023525
125,1662.49,0.70163,0.56328,1.02229,0.75854,0.67192,0.73211,0.57244,0.77369,0.76628,1.02442,0.000227,0.000227,0.000227
126,1675.57,0.70006,0.55549,1.01542,0.75907,0.68704,0.73481,0.57484,0.77184,0.75065,1.02282,0.00021875,0.00021875,0.00021875
127,1688.66,0.70972,0.55544,1.01225,0.81403,0.65841,0.74099,0.57734,0.77278,0.75689,1.02331,0.0002105,0.0002105,0.0002105
128,1701.7,0.69843,0.54693,1.01424,0.75688,0.67573,0.7358,0.57748,0.77143,0.76407,1.02214,0.00020225,0.00020225,0.00020225
129,1714.85,0.71531,0.55245,1.01557,0.79014,0.65243,0.73271,0.57856,0.77431,0.75371,1.02451,0.000194,0.000194,0.000194
130,1727.97,0.70763,0.54816,1.01117,0.76605,0.67726,0.73597,0.57769,0.77091,0.75715,1.02586,0.00018575,0.00018575,0.00018575
131,1741.02,0.68947,0.54716,1.0143,0.80798,0.64934,0.73048,0.56982,0.77613,0.76356,1.02881,0.0001775,0.0001775,0.0001775
132,1753.96,0.686,0.53524,1.01698,0.78858,0.66829,0.73518,0.57753,0.772,0.76069,1.02509,0.00016925,0.00016925,0.00016925
133,1767.06,0.68234,0.53673,1.01002,0.81139,0.64785,0.73207,0.57528,0.77049,0.76304,1.02245,0.000161,0.000161,0.000161
134,1780.04,0.68999,0.54559,1.01054,0.77658,0.67261,0.73267,0.57773,0.77004,0.76731,1.02562,0.00015275,0.00015275,0.00015275
135,1793.06,0.68536,0.53051,1.00992,0.76793,0.68596,0.73679,0.57815,0.7675,0.75666,1.023,0.0001445,0.0001445,0.0001445
136,1806.17,0.69236,0.53634,1.00872,0.77504,0.67247,0.73359,0.57615,0.77318,0.76198,1.0266,0.00013625,0.00013625,0.00013625
137,1819.2,0.68057,0.5279,1.00883,0.80023,0.64128,0.72976,0.57461,0.77262,0.77821,1.02518,0.000128,0.000128,0.000128
138,1832.18,0.66854,0.53058,1.0088,0.80399,0.64739,0.73104,0.57723,0.76886,0.7682,1.02148,0.00011975,0.00011975,0.00011975
139,1845.19,0.67612,0.52971,1.01021,0.76541,0.67934,0.72891,0.57377,0.77133,0.77289,1.02315,0.0001115,0.0001115,0.0001115
140,1858.28,0.67267,0.52188,1.00349,0.76826,0.68464,0.73284,0.57582,0.77144,0.76955,1.02391,0.00010325,0.00010325,0.00010325
141,1872.18,0.60611,0.4373,0.95167,0.75478,0.68608,0.73077,0.5734,0.77409,0.77754,1.02842,9.5e-05,9.5e-05,9.5e-05
142,1885.04,0.5874,0.41971,0.94226,0.77778,0.67324,0.7325,0.57768,0.77321,0.77514,1.02512,8.675e-05,8.675e-05,8.675e-05
143,1897.94,0.5712,0.4107,0.94151,0.78614,0.66673,0.7316,0.57921,0.7646,0.77834,1.02294,7.85e-05,7.85e-05,7.85e-05
144,1910.79,0.58457,0.41424,0.94304,0.76068,0.68029,0.72921,0.57877,0.76493,0.77969,1.02145,7.025e-05,7.025e-05,7.025e-05
145,1923.69,0.56981,0.40459,0.93841,0.79003,0.66083,0.73136,0.58081,0.76284,0.78422,1.02055,6.2e-05,6.2e-05,6.2e-05
146,1936.57,0.57323,0.40687,0.9376,0.76081,0.68934,0.73359,0.57868,0.76458,0.77087,1.02089,5.375e-05,5.375e-05,5.375e-05
147,1949.47,0.57068,0.40436,0.93623,0.77212,0.67388,0.73534,0.58268,0.76181,0.77935,1.0184,4.55e-05,4.55e-05,4.55e-05
148,1962.3,0.56852,0.39699,0.93506,0.77487,0.67336,0.73698,0.58472,0.76295,0.77243,1.02001,3.725e-05,3.725e-05,3.725e-05
149,1975.2,0.57024,0.40254,0.93475,0.78665,0.67027,0.73752,0.58519,0.76234,0.7757,1.02019,2.9e-05,2.9e-05,2.9e-05
150,1988.13,0.57041,0.40032,0.9376,0.78922,0.66337,0.73484,0.58551,0.76195,0.78565,1.01975,2.075e-05,2.075e-05,2.075e-05
