epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,3586.47,0.75538,0.53806,1.04494,0.90885,0.77061,0.8603,0.66632,0.75949,0.54761,1.01626,0.0005876,0.0005876,0.0005876
109,3619.73,0.73697,0.52912,1.03279,0.89106,0.78403,0.87113,0.67144,0.76584,0.5252,1.01654,0.0005744,0.0005744,0.0005744
110,3652.73,0.74206,0.52853,1.03394,0.91619,0.77886,0.87551,0.67278,0.76145,0.52095,1.0134,0.0005612,0.0005612,0.0005612
111,3685.81,0.74861,0.53254,1.03579,0.91598,0.76018,0.86817,0.66894,0.75261,0.52645,1.0056,0.000548,0.000548,0.000548
112,3718.83,0.73882,0.52736,1.0276,0.89608,0.77067,0.8655,0.67063,0.75414,0.52539,1.0103,0.0005348,0.0005348,0.0005348
113,3751.91,0.74287,0.52706,1.0329,0.89255,0.76355,0.85383,0.66492,0.75313,0.54105,1.00914,0.0005216,0.0005216,0.0005216
114,3784.96,0.73173,0.52318,1.02735,0.89761,0.77233,0.86079,0.66749,0.74879,0.52414,1.00613,0.0005084,0.0005084,0.0005084
115,3817.95,0.71638,0.51336,1.03058,0.8981,0.76304,0.85381,0.66772,0.74568,0.5255,1.00517,0.0004952,0.0004952,0.0004952
116,3851.01,0.73725,0.52676,1.04072,0.89416,0.7739,0.85889,0.67099,0.74774,0.52988,1.00826,0.000482,0.000482,0.000482
117,3884.09,0.71446,0.50827,1.02124,0.90205,0.78211,0.86776,0.6728,0.75228,0.52691,1.01245,0.0004688,0.0004688,0.0004688
118,3917.17,0.72506,0.51206,1.02514,0.90893,0.78435,0.87512,0.68153,0.7491,0.5303,1.00882,0.0004556,0.0004556,0.0004556
119,3950.24,0.70944,0.50817,1.02442,0.9035,0.79809,0.8709,0.67778,0.74886,0.53169,1.00783,0.0004424,0.0004424,0.0004424
120,3983.32,0.73184,0.51719,1.02229,0.91015,0.7834,0.86681,0.67649,0.74474,0.52874,1.00741,0.0004292,0.0004292,0.0004292
121,4016.34,0.71484,0.51081,1.02256,0.89484,0.7923,0.86992,0.67935,0.74286,0.52435,1.00327,0.000416,0.000416,0.000416
122,4049.4,0.72601,0.50453,1.02182,0.89597,0.80057,0.87849,0.68254,0.74192,0.50777,1.00457,0.0004028,0.0004028,0.0004028
123,4082.36,0.709,0.50368,1.02478,0.9001,0.79326,0.87282,0.67818,0.73963,0.51325,1.00537,0.0003896,0.0003896,0.0003896
124,4115.37,0.72533,0.50689,1.02367,0.90943,0.7825,0.87047,0.68039,0.74157,0.51769,1.00591,0.0003764,0.0003764,0.0003764
125,4148.29,0.71036,0.50399,1.02129,0.90694,0.78531,0.86176,0.67409,0.74063,0.52779,1.00104,0.0003632,0.0003632,0.0003632
126,4181.26,0.70843,0.50184,1.01906,0.90569,0.79416,0.87399,0.6819,0.73614,0.51144,0.99898,0.00035,0.00035,0.00035
